what,kind,bundleId,bundleVersion,description,time
arch,sysinfo,,,"x86_64",1300377734430
ws,sysinfo,,,"gtk",1300377734430
locale,sysinfo,,,"en_US",1300377734430
processors,sysinfo,,,"2",1300377734430
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1300377734430
java.runtime.version,sysinfo,,,"1.6.0_20-b20",1300377734430
java.specification.name,sysinfo,,,"Java Platform API Specification",1300377734430
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1300377734430
java.specification.version,sysinfo,,,"1.6",1300377734430
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1300377734430
java.version,sysinfo,,,"1.6.0_20",1300377734430
java.vm.info,sysinfo,,,"mixed mode",1300377734430
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1300377734430
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1300377734430
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1300377734430
java.vm.specification.version,sysinfo,,,"1.0",1300377734430
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1300377734430
java.vm.version,sysinfo,,,"19.0-b09",1300377734430
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300377734433
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1300377734649
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1300377734672
closed,view,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.internal.introview",1300377734694
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1300377735877
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1300377735888
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1300377736225
started,bundle,com.aptana.parsing,3.0.0.1288199501,"com.aptana.parsing",1300377739570
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.ui",1300377740382
