0.01	0	0.998868
0.0099995	9.99983e-05	0.998869
0.009998	0.000199987	0.998869
0.0099955	0.000299955	0.998869
0.009992	0.000399893	0.99887
0.0099875	0.000499792	0.99887
0.009982	0.00059964	0.99887
0.00997551	0.000699428	0.998871
0.00996802	0.000799147	0.998871
0.00995953	0.000898785	0.998871
0.00995004	0.000998334	0.998871
0.00993956	0.00109778	0.998871
0.00992809	0.00119712	0.998872
0.00991562	0.00129634	0.998872
0.00990216	0.00139543	0.998872
0.00988771	0.00149438	0.998872
0.00987227	0.00159318	0.998872
0.00985585	0.00169182	0.998872
0.00983844	0.0017903	0.998872
0.00982004	0.00188859	0.998872
0.00980067	0.00198669	0.998872
0.00978031	0.0020846	0.998872
0.00975897	0.0021823	0.998872
0.00973666	0.00227978	0.998872
0.00971338	0.00237703	0.998871
0.00968912	0.00247404	0.998871
0.0096639	0.00257081	0.998871
0.00963771	0.00266731	0.998871
0.00961055	0.00276356	0.998871
0.00958244	0.00285952	0.99887
0.00955336	0.0029552	0.99887
0.00952334	0.00305059	0.99887
0.00949235	0.00314567	0.998869
0.00946042	0.00324043	0.998869
0.00942755	0.00333487	0.998869
0.00939373	0.00342898	0.998868
0.00935897	0.00352274	0.998868
0.00932327	0.00361615	0.998867
0.00928665	0.0037092	0.998867
0.00924909	0.00380188	0.998867
0.00921061	0.00389418	0.998866
0.00917121	0.00398609	0.998866
0.00913089	0.0040776	0.998865
0.00908966	0.00416871	0.998864
0.00904752	0.00425939	0.998864
0.00900447	0.00434965	0.998863
0.00896053	0.00443948	0.998862
0.00891568	0.00452886	0.998862
0.00886995	0.00461779	0.998861
0.00882333	0.00470626	0.99886
0.00877583	0.00479425	0.99886
0.00872745	0.00488177	0.998859
0.00867819	0.0049688	0.998858
0.00862807	0.00505533	0.998857
0.00857709	0.00514136	0.998856
0.00852525	0.00522687	0.998856
0.00847255	0.00531186	0.998855
0.00841901	0.00539632	0.998854
0.00836463	0.00548024	0.998853
0.00830941	0.00556361	0.998852
0.00825336	0.00564642	0.998851
0.00819648	0.00572867	0.99885
0.00813879	0.00581035	0.998849
0.00808028	0.00589145	0.998848
0.00802096	0.00597195	0.998847
0.00796084	0.00605186	0.998846
0.00789992	0.00613117	0.998845
0.00783822	0.00620986	0.998844
0.00777573	0.00628793	0.998843
0.00771246	0.00636537	0.998842
0.00764842	0.00644217	0.99884
0.00758362	0.00651833	0.998839
0.00751806	0.00659384	0.998838
0.00745175	0.00666869	0.998837
0.00738469	0.00674288	0.998836
0.00731689	0.00681638	0.998834
0.00724836	0.00688921	0.998833
0.00717911	0.00696135	0.998832
0.00710914	0.00703279	0.998831
0.00703846	0.00710353	0.998829
0.00696707	0.00717356	0.998828
0.00689499	0.00724287	0.998827
0.00682222	0.00731145	0.998825
0.00674876	0.00737931	0.998824
0.00667463	0.00744643	0.998822
0.00659984	0.0075128	0.998821
0.00652438	0.00757842	0.998819
0.00644827	0.00764329	0.998818
0.00637152	0.00770739	0.998817
0.00629412	0.00777071	0.998815
0.0062161	0.00783327	0.998814
0.00613746	0.00789503	0.998812
0.00605821	0.00795601	0.99881
0.00597834	0.0080162	0.998809
0.00589788	0.00807558	0.998807
0.00581684	0.00813415	0.998806
0.0057352	0.00819191	0.998804
0.005653	0.00824885	0.998803
0.00557023	0.00830497	0.998801
0.0054869	0.00836026	0.998799
0.00540303	0.00841471	0.998798
0.00531861	0.00846832	0.998796
0.00523366	0.00852108	0.998794
0.00514819	0.00857299	0.998792
0.00506221	0.00862404	0.998791
0.00497572	0.00867423	0.998789
0.00488873	0.00872355	0.998787
0.00480125	0.008772	0.998786
0.00471329	0.00881957	0.998784
0.00462486	0.00886627	0.998782
0.00453597	0.00891207	0.99878
0.00444662	0.00895698	0.998778
0.00435683	0.009001	0.998777
0.0042666	0.00904412	0.998775
0.00417595	0.00908633	0.998773
0.00408488	0.00912764	0.998771
0.0039934	0.00916803	0.998769
0.00390152	0.0092075	0.998767
0.00380926	0.00924606	0.998766
0.00371661	0.00928369	0.998764
0.00362358	0.00932039	0.998762
0.0035302	0.00935616	0.99876
0.00343646	0.00939099	0.998758
0.00334238	0.00942488	0.998756
0.00324797	0.00945784	0.998754
0.00315323	0.00948984	0.998752
0.00305818	0.0095209	0.99875
0.00296282	0.00955101	0.998748
0.00286716	0.00958016	0.998746
0.00277122	0.00960835	0.998744
0.002675	0.00963558	0.998742
0.00257851	0.00966185	0.99874
0.00248176	0.00968715	0.998738
0.00238477	0.00971148	0.998736
0.00228754	0.00973484	0.998734
0.00219008	0.00975723	0.998732
0.0020924	0.00977864	0.99873
0.00199451	0.00979908	0.998728
0.00189642	0.00981853	0.998726
0.00179814	0.00983701	0.998724
0.00169968	0.0098545	0.998722
0.00160105	0.009871	0.99872
0.00150226	0.00988652	0.998718
0.00140333	0.00990104	0.998716
0.00130425	0.00991458	0.998714
0.00120504	0.00992713	0.998712
0.00110571	0.00993868	0.99871
0.00100627	0.00994924	0.998708
0.000906727	0.00995881	0.998705
0.000807095	0.00996738	0.998703
0.000707383	0.00997495	0.998701
0.0006076	0.00998152	0.998699
0.000507756	0.0099871	0.998697
0.000407861	0.00999168	0.998695
0.000307926	0.00999526	0.998693
0.000207959	0.00999784	0.998691
0.000107972	0.00999942	0.998689
7.97466e-06	0.01	0.998687
-9.20239e-05	0.00999958	0.998684
-0.000192013	0.00999816	0.998682
-0.000291984	0.00999574	0.99868
-0.000391925	0.00999232	0.998678
-0.000491826	0.0099879	0.998676
-0.000591679	0.00998248	0.998674
-0.000691472	0.00997606	0.998672
-0.000791197	0.00996865	0.99867
-0.000890842	0.00996024	0.998667
-0.000990398	0.00995083	0.998665
-0.00108986	0.00994043	0.998663
-0.0011892	0.00992904	0.998661
-0.00128843	0.00991665	0.998659
-0.00138753	0.00990327	0.998657
-0.00148649	0.0098889	0.998655
-0.00158531	0.00987354	0.998653
-0.00168396	0.00985719	0.998651
-0.00178245	0.00983986	0.998648
-0.00188076	0.00982155	0.998646
-0.00197888	0.00980225	0.998644
-0.0020768	0.00978197	0.998642
-0.00217451	0.00976071	0.99864
-0.00227201	0.00973848	0.998638
-0.00236928	0.00971527	0.998636
-0.00246631	0.00969109	0.998634
-0.0025631	0.00966595	0.998632
-0.00265963	0.00963983	0.99863
-0.00275589	0.00961276	0.998628
-0.00285188	0.00958472	0.998625
-0.00294758	0.00955572	0.998623
-0.00304299	0.00952577	0.998621
-0.00313809	0.00949486	0.998619
-0.00323288	0.00946301	0.998617
-0.00332735	0.0094302	0.998615
-0.00342148	0.00939646	0.998613
-0.00351527	0.00936178	0.998611
-0.00360871	0.00932616	0.998609
-0.00370179	0.0092896	0.998607
-0.0037945	0.00925212	0.998605
-0.00388683	0.00921371	0.998603
-0.00397877	0.00917439	0.998601
-0.00407032	0.00913414	0.998599
-0.00416145	0.00909298	0.998597
-0.00425218	0.00905091	0.998595
-0.00434247	0.00900794	0.998593
-0.00443233	0.00896406	0.998591
-0.00452175	0.00891929	0.998589
-0.00461071	0.00887363	0.998587
-0.00469922	0.00882708	0.998585
-0.00478725	0.00877965	0.998583
-0.00487481	0.00873134	0.998581
-0.00496188	0.00868215	0.998579
-0.00504845	0.0086321	0.998577
-0.00513451	0.00858119	0.998576
-0.00522007	0.00852941	0.998574
-0.0053051	0.00847679	0.998572
-0.0053896	0.00842331	0.99857
-0.00547356	0.008369	0.998568
-0.00555698	0.00831384	0.998566
-0.00563984	0.00825786	0.998564
-0.00572213	0.00820105	0.998562
-0.00580386	0.00814342	0.998561
-0.005885	0.00808497	0.998559
-0.00596555	0.00802572	0.998557
-0.00604551	0.00796566	0.998555
-0.00612486	0.00790481	0.998553
-0.0062036	0.00784317	0.998552
-0.00628172	0.00778074	0.99855
-0.00635922	0.00771754	0.998548
-0.00643607	0.00765356	0.998546
-0.00651228	0.00758882	0.998545
-0.00658784	0.00752332	0.998543
-0.00666275	0.00745706	0.998541
-0.00673698	0.00739006	0.998539
-0.00681055	0.00732233	0.998538
-0.00688343	0.00725386	0.998536
-0.00695562	0.00718466	0.998534
-0.00702712	0.00711475	0.998533
-0.00709791	0.00704412	0.998531
-0.007168	0.00697279	0.998529
-0.00723737	0.00690076	0.998528
-0.00730601	0.00682805	0.998526
-0.00737392	0.00675465	0.998525
-0.0074411	0.00668057	0.998523
-0.00750753	0.00660583	0.998521
-0.00757322	0.00653042	0.99852
-0.00763814	0.00645436	0.998518
-0.0077023	0.00637766	0.998517
-0.00776569	0.00630032	0.998515
-0.0078283	0.00622235	0.998514
-0.00789014	0.00614376	0.998512
-0.00795118	0.00606455	0.998511
-0.00801142	0.00598474	0.998509
-0.00807087	0.00590432	0.998508
-0.00812951	0.00582332	0.998506
-0.00818733	0.00574174	0.998505
-0.00824434	0.00565958	0.998504
-0.00830052	0.00557685	0.998502
-0.00835588	0.00549357	0.998501
-0.00841039	0.00540974	0.998499
-0.00846407	0.00532537	0.998498
-0.0085169	0.00524046	0.998497
-0.00856888	0.00515503	0.998495
-0.00862	0.00506909	0.998494
-0.00867026	0.00498263	0.998493
-0.00871965	0.00489568	0.998492
-0.00876817	0.00480824	0.99849
-0.00881581	0.00472032	0.998489
-0.00886257	0.00463193	0.998488
-0.00890845	0.00454308	0.998487
-0.00895343	0.00445377	0.998485
-0.00899752	0.00436401	0.998484
-0.00904071	0.00427382	0.998483
-0.009083	0.0041832	0.998482
-0.00912437	0.00409216	0.998481
-0.00916484	0.00400071	0.99848
-0.00920439	0.00390887	0.998479
-0.00924302	0.00381663	0.998477
-0.00928072	0.00372401	0.998476
-0.00931749	0.00363102	0.998475
-0.00935334	0.00353766	0.998474
-0.00938825	0.00344396	0.998473
-0.00942222	0.0033499	0.998472
-0.00945524	0.00325551	0.998471
-0.00948732	0.0031608	0.99847
-0.00951846	0.00306577	0.998469
-0.00954864	0.00297043	0.998468
-0.00957787	0.0028748	0.998467
-0.00960613	0.00277888	0.998467
-0.00963344	0.00268268	0.998466
-0.00965979	0.00258622	0.998465
-0.00968517	0.00248949	0.998464
-0.00970958	0.00239252	0.998463
-0.00973301	0.0022953	0.998462
-0.00975548	0.00219786	0.998462
-0.00977697	0.0021002	0.998461
-0.00979748	0.00200232	0.99846
-0.00981702	0.00190425	0.998459
-0.00983557	0.00180599	0.998459
-0.00985314	0.00170754	0.998458
-0.00986972	0.00160893	0.998457
-0.00988531	0.00151015	0.998456
-0.00989992	0.00141122	0.998456
-0.00991354	0.00131216	0.998455
-0.00992616	0.00121296	0.998455
-0.0099378	0.00111364	0.998454
-0.00994844	0.0010142	0.998453
-0.00995808	0.000914671	0.998453
-0.00996673	0.000815046	0.998452
-0.00997438	0.00071534	0.998452
-0.00998104	0.000615562	0.998451
-0.00998669	0.000515722	0.998451
-0.00999135	0.000415831	0.99845
-0.00999501	0.000315899	0.99845
-0.00999767	0.000215935	0.998449
-0.00999933	0.000115949	0.998449
-0.00999999	1.59517e-05	0.998449
-0.00999965	-8.40472e-05	0.998448
-0.00999831	-0.000184038	0.998448
-0.00999597	-0.00028401	0.998447
-0.00999263	-0.000383953	0.998447
-0.00998829	-0.000483859	0.998447
-0.00998295	-0.000583716	0.998446
-0.00997661	-0.000683514	0.998446
-0.00996928	-0.000783244	0.998446
-0.00996095	-0.000882896	0.998446
-0.00995162	-0.00098246	0.998446
-0.0099413	-0.00108193	0.998445
-0.00992998	-0.00118128	0.998445
-0.00991767	-0.00128052	0.998445
-0.00990437	-0.00137963	0.998445
-0.00989008	-0.00147861	0.998445
-0.0098748	-0.00157743	0.998445
-0.00985853	-0.0016761	0.998445
-0.00984128	-0.0017746	0.998445
-0.00982304	-0.00187292	0.998444
-0.00980382	-0.00197106	0.998444
