0.01	0	0.993872
0.0099995	9.99983e-05	0.993874
0.009998	0.000199987	0.993876
0.0099955	0.000299955	0.993878
0.009992	0.000399893	0.993879
0.0099875	0.000499792	0.993881
0.009982	0.00059964	0.993882
0.00997551	0.000699428	0.993883
0.00996802	0.000799147	0.993884
0.00995953	0.000898785	0.993885
0.00995004	0.000998334	0.993885
0.00993956	0.00109778	0.993885
0.00992809	0.00119712	0.993885
0.00991562	0.00129634	0.993885
0.00990216	0.00139543	0.993885
0.00988771	0.00149438	0.993885
0.00987227	0.00159318	0.993884
0.00985585	0.00169182	0.993883
0.00983844	0.0017903	0.993882
0.00982004	0.00188859	0.993881
0.00980067	0.00198669	0.993879
0.00978031	0.0020846	0.993878
0.00975897	0.0021823	0.993876
0.00973666	0.00227978	0.993874
0.00971338	0.00237703	0.993872
0.00968912	0.00247404	0.993869
0.0096639	0.00257081	0.993867
0.00963771	0.00266731	0.993864
0.00961055	0.00276356	0.993861
0.00958244	0.00285952	0.993858
0.00955336	0.0029552	0.993855
0.00952334	0.00305059	0.993851
0.00949235	0.00314567	0.993847
0.00946042	0.00324043	0.993843
0.00942755	0.00333487	0.993839
0.00939373	0.00342898	0.993835
0.00935897	0.00352274	0.993831
0.00932327	0.00361615	0.993826
0.00928665	0.0037092	0.993821
0.00924909	0.00380188	0.993816
0.00921061	0.00389418	0.993811
0.00917121	0.00398609	0.993806
0.00913089	0.0040776	0.9938
0.00908966	0.00416871	0.993794
0.00904752	0.00425939	0.993788
0.00900447	0.00434965	0.993782
0.00896053	0.00443948	0.993776
0.00891568	0.00452886	0.993769
0.00886995	0.00461779	0.993763
0.00882333	0.00470626	0.993756
0.00877583	0.00479425	0.993749
0.00872745	0.00488177	0.993742
0.00867819	0.0049688	0.993734
0.00862807	0.00505533	0.993727
0.00857709	0.00514136	0.993719
0.00852525	0.00522687	0.993711
0.00847255	0.00531186	0.993703
0.00841901	0.00539632	0.993694
0.00836463	0.00548024	0.993686
0.00830941	0.00556361	0.993677
0.00825336	0.00564642	0.993669
0.00819648	0.00572867	0.99366
0.00813879	0.00581035	0.99365
0.00808028	0.00589145	0.993641
0.00802096	0.00597195	0.993632
0.00796084	0.00605186	0.993622
0.00789992	0.00613117	0.993612
0.00783822	0.00620986	0.993602
0.00777573	0.00628793	0.993592
0.00771246	0.00636537	0.993581
0.00764842	0.00644217	0.993571
0.00758362	0.00651833	0.99356
0.00751806	0.00659384	0.993549
0.00745175	0.00666869	0.993538
0.00738469	0.00674288	0.993527
0.00731689	0.00681638	0.993516
0.00724836	0.00688921	0.993504
