0.01	0	0.998669
0.0099995	9.99983e-05	0.998669
0.009998	0.000199987	0.99867
0.0099955	0.000299955	0.99867
0.009992	0.000399893	0.998671
0.0099875	0.000499792	0.998671
0.009982	0.00059964	0.998671
0.00997551	0.000699428	0.998672
0.00996802	0.000799147	0.998672
0.00995953	0.000898785	0.998672
0.00995004	0.000998334	0.998672
0.00993956	0.00109778	0.998672
0.00992809	0.00119712	0.998673
0.00991562	0.00129634	0.998673
0.00990216	0.00139543	0.998673
0.00988771	0.00149438	0.998673
0.00987227	0.00159318	0.998673
0.00985585	0.00169182	0.998673
0.00983844	0.0017903	0.998673
0.00982004	0.00188859	0.998673
0.00980067	0.00198669	0.998673
0.00978031	0.0020846	0.998673
0.00975897	0.0021823	0.998672
0.00973666	0.00227978	0.998672
0.00971338	0.00237703	0.998672
0.00968912	0.00247404	0.998672
0.0096639	0.00257081	0.998671
0.00963771	0.00266731	0.998671
0.00961055	0.00276356	0.998671
0.00958244	0.00285952	0.99867
0.00955336	0.0029552	0.99867
0.00952334	0.00305059	0.99867
0.00949235	0.00314567	0.998669
0.00946042	0.00324043	0.998669
0.00942755	0.00333487	0.998668
0.00939373	0.00342898	0.998667
0.00935897	0.00352274	0.998667
0.00932327	0.00361615	0.998666
0.00928665	0.0037092	0.998666
0.00924909	0.00380188	0.998665
0.00921061	0.00389418	0.998664
0.00917121	0.00398609	0.998664
0.00913089	0.0040776	0.998663
0.00908966	0.00416871	0.998662
0.00904752	0.00425939	0.998661
0.00900447	0.00434965	0.99866
0.00896053	0.00443948	0.998659
0.00891568	0.00452886	0.998658
0.00886995	0.00461779	0.998658
0.00882333	0.00470626	0.998657
0.00877583	0.00479425	0.998656
0.00872745	0.00488177	0.998654
0.00867819	0.0049688	0.998653
0.00862807	0.00505533	0.998652
0.00857709	0.00514136	0.998651
0.00852525	0.00522687	0.99865
0.00847255	0.00531186	0.998649
0.00841901	0.00539632	0.998648
0.00836463	0.00548024	0.998647
0.00830941	0.00556361	0.998645
0.00825336	0.00564642	0.998644
0.00819648	0.00572867	0.998643
0.00813879	0.00581035	0.998641
0.00808028	0.00589145	0.99864
0.00802096	0.00597195	0.998639
0.00796084	0.00605186	0.998637
0.00789992	0.00613117	0.998636
0.00783822	0.00620986	0.998634
0.00777573	0.00628793	0.998633
0.00771246	0.00636537	0.998631
0.00764842	0.00644217	0.99863
0.00758362	0.00651833	0.998628
0.00751806	0.00659384	0.998627
0.00745175	0.00666869	0.998625
0.00738469	0.00674288	0.998623
0.00731689	0.00681638	0.998622
0.00724836	0.00688921	0.99862
0.00717911	0.00696135	0.998618
0.00710914	0.00703279	0.998617
0.00703846	0.00710353	0.998615
0.00696707	0.00717356	0.998613
0.00689499	0.00724287	0.998611
0.00682222	0.00731145	0.998609
0.00674876	0.00737931	0.998607
0.00667463	0.00744643	0.998606
0.00659984	0.0075128	0.998604
0.00652438	0.00757842	0.998602
0.00644827	0.00764329	0.9986
0.00637152	0.00770739	0.998598
0.00629412	0.00777071	0.998596
0.0062161	0.00783327	0.998594
0.00613746	0.00789503	0.998592
0.00605821	0.00795601	0.99859
0.00597834	0.0080162	0.998588
0.00589788	0.00807558	0.998586
0.00581684	0.00813415	0.998583
0.0057352	0.00819191	0.998581
0.005653	0.00824885	0.998579
0.00557023	0.00830497	0.998577
0.0054869	0.00836026	0.998575
0.00540303	0.00841471	0.998573
0.00531861	0.00846832	0.99857
0.00523366	0.00852108	0.998568
0.00514819	0.00857299	0.998566
0.00506221	0.00862404	0.998564
0.00497572	0.00867423	0.998561
0.00488873	0.00872355	0.998559
0.00480125	0.008772	0.998557
0.00471329	0.00881957	0.998554
0.00462486	0.00886627	0.998552
0.00453597	0.00891207	0.99855
0.00444662	0.00895698	0.998547
0.00435683	0.009001	0.998545
0.0042666	0.00904412	0.998542
0.00417595	0.00908633	0.99854
0.00408488	0.00912764	0.998537
0.0039934	0.00916803	0.998535
0.00390152	0.0092075	0.998532
0.00380926	0.00924606	0.99853
0.00371661	0.00928369	0.998527
0.00362358	0.00932039	0.998525
0.0035302	0.00935616	0.998522
0.00343646	0.00939099	0.99852
0.00334238	0.00942488	0.998517
0.00324797	0.00945784	0.998515
0.00315323	0.00948984	0.998512
0.00305818	0.0095209	0.998509
0.00296282	0.00955101	0.998507
0.00286716	0.00958016	0.998504
0.00277122	0.00960835	0.998501
0.002675	0.00963558	0.998499
0.00257851	0.00966185	0.998496
0.00248176	0.00968715	0.998493
0.00238477	0.00971148	0.998491
0.00228754	0.00973484	0.998488
0.00219008	0.00975723	0.998485
0.0020924	0.00977864	0.998483
0.00199451	0.00979908	0.99848
0.00189642	0.00981853	0.998477
0.00179814	0.00983701	0.998474
0.00169968	0.0098545	0.998472
0.00160105	0.009871	0.998469
0.00150226	0.00988652	0.998466
0.00140333	0.00990104	0.998463
0.00130425	0.00991458	0.998461
0.00120504	0.00992713	0.998458
0.00110571	0.00993868	0.998455
0.00100627	0.00994924	0.998452
0.000906727	0.00995881	0.998449
0.000807095	0.00996738	0.998447
0.000707383	0.00997495	0.998444
0.0006076	0.00998152	0.998441
0.000507756	0.0099871	0.998438
0.000407861	0.00999168	0.998435
0.000307926	0.00999526	0.998432
0.000207959	0.00999784	0.99843
0.000107972	0.00999942	0.998427
7.97466e-06	0.01	0.998424
-9.20239e-05	0.00999958	0.998421
-0.000192013	0.00999816	0.998418
-0.000291984	0.00999574	0.998415
-0.000391925	0.00999232	0.998413
-0.000491826	0.0099879	0.99841
-0.000591679	0.00998248	0.998407
-0.000691472	0.00997606	0.998404
-0.000791197	0.00996865	0.998401
-0.000890842	0.00996024	0.998398
-0.000990398	0.00995083	0.998395
-0.00108986	0.00994043	0.998393
-0.0011892	0.00992904	0.99839
-0.00128843	0.00991665	0.998387
-0.00138753	0.00990327	0.998384
-0.00148649	0.0098889	0.998381
-0.00158531	0.00987354	0.998378
-0.00168396	0.00985719	0.998375
-0.00178245	0.00983986	0.998372
-0.00188076	0.00982155	0.99837
-0.00197888	0.00980225	0.998367
-0.0020768	0.00978197	0.998364
-0.00217451	0.00976071	0.998361
-0.00227201	0.00973848	0.998358
-0.00236928	0.00971527	0.998355
-0.00246631	0.00969109	0.998353
-0.0025631	0.00966595	0.99835
-0.00265963	0.00963983	0.998347
-0.00275589	0.00961276	0.998344
-0.00285188	0.00958472	0.998341
-0.00294758	0.00955572	0.998338
-0.00304299	0.00952577	0.998336
-0.00313809	0.00949486	0.998333
-0.00323288	0.00946301	0.99833
-0.00332735	0.0094302	0.998327
-0.00342148	0.00939646	0.998325
-0.00351527	0.00936178	0.998322
-0.00360871	0.00932616	0.998319
-0.00370179	0.0092896	0.998316
-0.0037945	0.00925212	0.998314
-0.00388683	0.00921371	0.998311
-0.00397877	0.00917439	0.998308
-0.00407032	0.00913414	0.998305
-0.00416145	0.00909298	0.998303
-0.00425218	0.00905091	0.9983
-0.00434247	0.00900794	0.998297
-0.00443233	0.00896406	0.998294
-0.00452175	0.00891929	0.998292
-0.00461071	0.00887363	0.998289
-0.00469922	0.00882708	0.998286
-0.00478725	0.00877965	0.998284
-0.00487481	0.00873134	0.998281
-0.00496188	0.00868215	0.998279
-0.00504845	0.0086321	0.998276
-0.00513451	0.00858119	0.998273
-0.00522007	0.00852941	0.998271
-0.0053051	0.00847679	0.998268
-0.0053896	0.00842331	0.998266
-0.00547356	0.008369	0.998263
-0.00555698	0.00831384	0.99826
-0.00563984	0.00825786	0.998258
-0.00572213	0.00820105	0.998255
-0.00580386	0.00814342	0.998253
-0.005885	0.00808497	0.99825
-0.00596555	0.00802572	0.998248
-0.00604551	0.00796566	0.998245
-0.00612486	0.00790481	0.998243
-0.0062036	0.00784317	0.998241
-0.00628172	0.00778074	0.998238
-0.00635922	0.00771754	0.998236
-0.00643607	0.00765356	0.998233
-0.00651228	0.00758882	0.998231
-0.00658784	0.00752332	0.998229
