what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1300303151648
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1300303153371
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300303161147
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300303167292
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1300303169094
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1300303170622
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300303177938
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300303186235
executed,command,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1300303187490
executed,command,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1300303190977
executed,command,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1300303193415
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1300303194640
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300303197878
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300303219615
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300303223424
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300303233871
executed,command,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1300303238227
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1300303239802
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1300303241300
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300303242025
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300303255183
executed,command,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1300303258625
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1300303260126
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1300303261621
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300303277151
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300303282042
executed,command,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1300303287867
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1300303289092
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300303295847
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300303301458
executed,command,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1300303302769
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1300303303883
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1300303305411
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300303307899
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300303319654
executed,command,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1300303321394
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1300303323076
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1300303324566
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300303333814
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300303350940
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1300303352973
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1300303354518
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300303362652
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300303401480
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1300303432898
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1300303436610
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300303441390
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300303475124
executed,command,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.edit.text.c.format",1300303479543
executed,command,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1300303505649
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1300303508068
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1300303509692
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300303518233
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300303526986
executed,command,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1300303542719
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1300303544679
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1300303558129
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300303565136
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300303572614
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1300303604401
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1300303606006
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1300303606152
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1300303608317
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1300303608938
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300303621309
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300303621325
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1300303623938
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300303624548
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300303624566
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1300303625513
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1300303628738
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1300303629961
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1300303631703
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300303638950
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300303643875
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1300303646116
executed,command,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1300303662758
executed,command,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1300303666249
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1300303671014
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1300303728646
executed,command,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1300303731329
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.shiftLeft",1300303733327
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.shiftLeft",1300303734139
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.shiftLeft",1300303734809
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.shiftLeft",1300303735492
