what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300565780181
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300565783665
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1300565787271
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300565787278
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300565789172
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300565792711
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300565793670
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300565795927
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300565820810
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1300565823212
executed,command,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1300565824057
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1300565824533
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1300565825289
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300565826481
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300565831049
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1300565831287
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1300565851000
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1300565852313
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300565854014
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300565857348
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1300565889274
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1300565891045
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1300565891748
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300565897582
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300565910247
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1300565910670
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1300565912372
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1300565913182
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1300565913681
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1300565914882
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300565915567
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300565915690
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300565915834
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300565916010
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300565916170
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300565916330
