what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1299875611954
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1299875626900
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1299875627300
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1299875629966
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1299875648817
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1299875649989
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1299875650797
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1299875653724
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1299875653942
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1299875654279
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1299875655697
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299875880002
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299875880003
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299875880004
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299875953443
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299875953444
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299875953445
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299876056553
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299876056554
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299876056555
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299876056894
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299876056895
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299876056896
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299876056961
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299876056962
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299876056963
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1299876058877
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1299876060123
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1299876064619
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1299876070393
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1299876073759
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1299876073953
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1299876075261
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1299876077297
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1299876078146
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1299876080140
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1299876080974
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299876084203
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299876084205
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299876084206
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299876086615
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299876086616
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299876086617
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299876086702
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299876086703
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299876086704
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299876089213
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299876089214
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299876089215
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299876092582
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299876092584
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299876092586
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299876092621
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299876092622
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299876092623
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299876092639
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299876092640
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299876092640
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1299876163324
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1299876168978
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1299876398816
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1299876399368
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1299876400205
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1299876403381
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1299876407048
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299876482699
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299876482700
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299876482702
