what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1300533110386
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1300533111250
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1300533111333
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1300533111375
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1300533112658
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1300533126838
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1300533127095
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300533127154
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1300533127847
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300533132784
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300533133448
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300533138277
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1300533138338
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1300533140347
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300533141663
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300533153901
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1300533154924
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1300533159544
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1300533159848
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1300533160153
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1300533160440
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1300533161341
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1300533162041
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1300533163400
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1300533164491
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1300533165689
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1300533168604
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1300533169193
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1300533169934
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1300533174827
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1300533175112
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1300533177263
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1300533187317
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1300533187359
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1300533195201
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300533381044
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300533588257
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1300533589194
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1300533646468
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300533650679
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300533650701
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300533667566
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300533667582
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300533669510
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300533889531
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1300534054433
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1300534056079
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1300534062498
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1300534063475
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1300534066336
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300534069322
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300534072450
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300534074884
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300534179067
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300534180826
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300534180842
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1300534343887
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1300534345303
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1300534355197
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300534366560
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300534637924
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300534643295
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300534650177
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1300534651804
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1300534651806
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1300534651807
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1300534651843
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1300534651845
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1300534651846
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1300534651864
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300534651871
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300534665846
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1300534671070
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1300534671727
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1300534683300
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300534702879
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300534704875
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300534706204
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300534747267
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1300534750134
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1300534831519
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300534835099
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300534835140
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300534837512
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300534837593
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1300534846999
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1300534847004
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1300534847006
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1300534847066
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1300534847068
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1300534847069
opened,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300534847197
activated,perspective,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.CPerspective",1300534847197
opened,editor,com.aptana.terminal,3.0.0.1289004511,"com.aptana.terminal.TerminalEditor",1300534847232
activated,editor,com.aptana.terminal,3.0.0.1289004511,"com.aptana.terminal.TerminalEditor",1300534847243
