0.01	0	0.998369
0.0099995	9.99983e-05	0.99837
0.009998	0.000199987	0.99837
0.0099955	0.000299955	0.998371
0.009992	0.000399893	0.998371
0.0099875	0.000499792	0.998372
0.009982	0.00059964	0.998372
0.00997551	0.000699428	0.998373
0.00996802	0.000799147	0.998373
0.00995953	0.000898785	0.998373
0.00995004	0.000998334	0.998373
0.00993956	0.00109778	0.998374
0.00992809	0.00119712	0.998374
0.00991562	0.00129634	0.998374
0.00990216	0.00139543	0.998374
0.00988771	0.00149438	0.998374
0.00987227	0.00159318	0.998374
0.00985585	0.00169182	0.998374
0.00983844	0.0017903	0.998374
0.00982004	0.00188859	0.998374
0.00980067	0.00198669	0.998373
0.00978031	0.0020846	0.998373
0.00975897	0.0021823	0.998373
0.00973666	0.00227978	0.998373
0.00971338	0.00237703	0.998372
0.00968912	0.00247404	0.998372
0.0096639	0.00257081	0.998371
0.00963771	0.00266731	0.998371
0.00961055	0.00276356	0.99837
0.00958244	0.00285952	0.99837
0.00955336	0.0029552	0.998369
0.00952334	0.00305059	0.998369
0.00949235	0.00314567	0.998368
0.00946042	0.00324043	0.998367
0.00942755	0.00333487	0.998366
0.00939373	0.00342898	0.998366
0.00935897	0.00352274	0.998365
0.00932327	0.00361615	0.998364
0.00928665	0.0037092	0.998363
0.00924909	0.00380188	0.998362
0.00921061	0.00389418	0.998361
0.00917121	0.00398609	0.99836
0.00913089	0.0040776	0.998359
0.00908966	0.00416871	0.998358
0.00904752	0.00425939	0.998357
0.00900447	0.00434965	0.998355
0.00896053	0.00443948	0.998354
0.00891568	0.00452886	0.998353
0.00886995	0.00461779	0.998352
0.00882333	0.00470626	0.99835
0.00877583	0.00479425	0.998349
0.00872745	0.00488177	0.998347
0.00867819	0.0049688	0.998346
0.00862807	0.00505533	0.998345
0.00857709	0.00514136	0.998343
0.00852525	0.00522687	0.998341
0.00847255	0.00531186	0.99834
0.00841901	0.00539632	0.998338
0.00836463	0.00548024	0.998336
0.00830941	0.00556361	0.998335
0.00825336	0.00564642	0.998333
0.00819648	0.00572867	0.998331
0.00813879	0.00581035	0.998329
0.00808028	0.00589145	0.998327
0.00802096	0.00597195	0.998326
0.00796084	0.00605186	0.998324
0.00789992	0.00613117	0.998322
0.00783822	0.00620986	0.99832
0.00777573	0.00628793	0.998318
0.00771246	0.00636537	0.998316
0.00764842	0.00644217	0.998313
0.00758362	0.00651833	0.998311
0.00751806	0.00659384	0.998309
0.00745175	0.00666869	0.998307
0.00738469	0.00674288	0.998305
0.00731689	0.00681638	0.998302
0.00724836	0.00688921	0.9983
0.00717911	0.00696135	0.998298
0.00710914	0.00703279	0.998295
0.00703846	0.00710353	0.998293
0.00696707	0.00717356	0.99829
0.00689499	0.00724287	0.998288
0.00682222	0.00731145	0.998285
0.00674876	0.00737931	0.998283
0.00667463	0.00744643	0.99828
0.00659984	0.0075128	0.998278
0.00652438	0.00757842	0.998275
0.00644827	0.00764329	0.998272
0.00637152	0.00770739	0.99827
0.00629412	0.00777071	0.998267
0.0062161	0.00783327	0.998264
0.00613746	0.00789503	0.998261
0.00605821	0.00795601	0.998259
0.00597834	0.0080162	0.998256
0.00589788	0.00807558	0.998253
0.00581684	0.00813415	0.99825
0.0057352	0.00819191	0.998247
0.005653	0.00824885	0.998244
0.00557023	0.00830497	0.998241
0.0054869	0.00836026	0.998238
0.00540303	0.00841471	0.998235
0.00531861	0.00846832	0.998232
0.00523366	0.00852108	0.998229
0.00514819	0.00857299	0.998226
0.00506221	0.00862404	0.998223
0.00497572	0.00867423	0.99822
0.00488873	0.00872355	0.998216
0.00480125	0.008772	0.998213
0.00471329	0.00881957	0.99821
0.00462486	0.00886627	0.998207
0.00453597	0.00891207	0.998203
0.00444662	0.00895698	0.9982
0.00435683	0.009001	0.998197
0.0042666	0.00904412	0.998194
0.00417595	0.00908633	0.99819
0.00408488	0.00912764	0.998187
0.0039934	0.00916803	0.998183
0.00390152	0.0092075	0.99818
0.00380926	0.00924606	0.998176
0.00371661	0.00928369	0.998173
0.00362358	0.00932039	0.998169
0.0035302	0.00935616	0.998166
0.00343646	0.00939099	0.998162
0.00334238	0.00942488	0.998159
0.00324797	0.00945784	0.998155
0.00315323	0.00948984	0.998152
0.00305818	0.0095209	0.998148
0.00296282	0.00955101	0.998145
0.00286716	0.00958016	0.998141
0.00277122	0.00960835	0.998137
0.002675	0.00963558	0.998134
0.00257851	0.00966185	0.99813
0.00248176	0.00968715	0.998126
0.00238477	0.00971148	0.998123
0.00228754	0.00973484	0.998119
0.00219008	0.00975723	0.998115
0.0020924	0.00977864	0.998111
0.00199451	0.00979908	0.998108
0.00189642	0.00981853	0.998104
0.00179814	0.00983701	0.9981
0.00169968	0.0098545	0.998096
0.00160105	0.009871	0.998092
0.00150226	0.00988652	0.998089
0.00140333	0.00990104	0.998085
0.00130425	0.00991458	0.998081
0.00120504	0.00992713	0.998077
0.00110571	0.00993868	0.998073
0.00100627	0.00994924	0.998069
0.000906727	0.00995881	0.998065
0.000807095	0.00996738	0.998062
0.000707383	0.00997495	0.998058
0.0006076	0.00998152	0.998054
0.000507756	0.0099871	0.99805
0.000407861	0.00999168	0.998046
0.000307926	0.00999526	0.998042
0.000207959	0.00999784	0.998038
0.000107972	0.00999942	0.998034
7.97466e-06	0.01	0.99803
-9.20239e-05	0.00999958	0.998026
-0.000192013	0.00999816	0.998022
-0.000291984	0.00999574	0.998018
-0.000391925	0.00999232	0.998014
-0.000491826	0.0099879	0.99801
-0.000591679	0.00998248	0.998006
-0.000691472	0.00997606	0.998002
-0.000791197	0.00996865	0.997998
-0.000890842	0.00996024	0.997994
-0.000990398	0.00995083	0.99799
-0.00108986	0.00994043	0.997986
-0.0011892	0.00992904	0.997982
-0.00128843	0.00991665	0.997978
-0.00138753	0.00990327	0.997974
-0.00148649	0.0098889	0.997971
-0.00158531	0.00987354	0.997967
-0.00168396	0.00985719	0.997963
-0.00178245	0.00983986	0.997959
-0.00188076	0.00982155	0.997955
-0.00197888	0.00980225	0.997951
-0.0020768	0.00978197	0.997947
-0.00217451	0.00976071	0.997943
-0.00227201	0.00973848	0.997939
-0.00236928	0.00971527	0.997935
-0.00246631	0.00969109	0.997931
-0.0025631	0.00966595	0.997927
-0.00265963	0.00963983	0.997923
-0.00275589	0.00961276	0.997919
-0.00285188	0.00958472	0.997915
-0.00294758	0.00955572	0.997911
-0.00304299	0.00952577	0.997907
-0.00313809	0.00949486	0.997903
-0.00323288	0.00946301	0.997899
-0.00332735	0.0094302	0.997895
-0.00342148	0.00939646	0.997892
-0.00351527	0.00936178	0.997888
-0.00360871	0.00932616	0.997884
-0.00370179	0.0092896	0.99788
-0.0037945	0.00925212	0.997876
-0.00388683	0.00921371	0.997872
-0.00397877	0.00917439	0.997869
-0.00407032	0.00913414	0.997865
-0.00416145	0.00909298	0.997861
-0.00425218	0.00905091	0.997857
-0.00434247	0.00900794	0.997853
-0.00443233	0.00896406	0.99785
-0.00452175	0.00891929	0.997846
-0.00461071	0.00887363	0.997842
-0.00469922	0.00882708	0.997838
-0.00478725	0.00877965	0.997835
-0.00487481	0.00873134	0.997831
-0.00496188	0.00868215	0.997827
-0.00504845	0.0086321	0.997823
-0.00513451	0.00858119	0.99782
-0.00522007	0.00852941	0.997816
-0.0053051	0.00847679	0.997813
-0.0053896	0.00842331	0.997809
-0.00547356	0.008369	0.997805
-0.00555698	0.00831384	0.997802
-0.00563984	0.00825786	0.997798
-0.00572213	0.00820105	0.997795
-0.00580386	0.00814342	0.997791
-0.005885	0.00808497	0.997788
-0.00596555	0.00802572	0.997784
-0.00604551	0.00796566	0.997781
-0.00612486	0.00790481	0.997777
-0.0062036	0.00784317	0.997774
-0.00628172	0.00778074	0.99777
-0.00635922	0.00771754	0.997767
-0.00643607	0.00765356	0.997764
-0.00651228	0.00758882	0.99776
-0.00658784	0.00752332	0.997757
-0.00666275	0.00745706	0.997754
-0.00673698	0.00739006	0.99775
-0.00681055	0.00732233	0.997747
-0.00688343	0.00725386	0.997744
-0.00695562	0.00718466	0.997741
-0.00702712	0.00711475	0.997737
-0.00709791	0.00704412	0.997734
-0.007168	0.00697279	0.997731
-0.00723737	0.00690076	0.997728
-0.00730601	0.00682805	0.997725
-0.00737392	0.00675465	0.997722
-0.0074411	0.00668057	0.997719
-0.00750753	0.00660583	0.997716
-0.00757322	0.00653042	0.997713
-0.00763814	0.00645436	0.99771
-0.0077023	0.00637766	0.997707
-0.00776569	0.00630032	0.997704
-0.0078283	0.00622235	0.997701
-0.00789014	0.00614376	0.997698
-0.00795118	0.00606455	0.997695
-0.00801142	0.00598474	0.997693
-0.00807087	0.00590432	0.99769
-0.00812951	0.00582332	0.997687
-0.00818733	0.00574174	0.997684
-0.00824434	0.00565958	0.997681
-0.00830052	0.00557685	0.997679
-0.00835588	0.00549357	0.997676
-0.00841039	0.00540974	0.997674
-0.00846407	0.00532537	0.997671
-0.0085169	0.00524046	0.997668
-0.00856888	0.00515503	0.997666
-0.00862	0.00506909	0.997663
-0.00867026	0.00498263	0.997661
-0.00871965	0.00489568	0.997659
-0.00876817	0.00480824	0.997656
-0.00881581	0.00472032	0.997654
-0.00886257	0.00463193	0.997651
-0.00890845	0.00454308	0.997649
-0.00895343	0.00445377	0.997647
-0.00899752	0.00436401	0.997645
-0.00904071	0.00427382	0.997642
-0.009083	0.0041832	0.99764
-0.00912437	0.00409216	0.997638
-0.00916484	0.00400071	0.997636
-0.00920439	0.00390887	0.997634
-0.00924302	0.00381663	0.997632
-0.00928072	0.00372401	0.99763
-0.00931749	0.00363102	0.997628
-0.00935334	0.00353766	0.997626
-0.00938825	0.00344396	0.997624
-0.00942222	0.0033499	0.997622
-0.00945524	0.00325551	0.99762
-0.00948732	0.0031608	0.997619
-0.00951846	0.00306577	0.997617
-0.00954864	0.00297043	0.997615
-0.00957787	0.0028748	0.997613
-0.00960613	0.00277888	0.997612
-0.00963344	0.00268268	0.99761
-0.00965979	0.00258622	0.997608
-0.00968517	0.00248949	0.997607
-0.00970958	0.00239252	0.997605
-0.00973301	0.0022953	0.997604
-0.00975548	0.00219786	0.997602
-0.00977697	0.0021002	0.997601
-0.00979748	0.00200232	0.9976
-0.00981702	0.00190425	0.997598
-0.00983557	0.00180599	0.997597
-0.00985314	0.00170754	0.997596
-0.00986972	0.00160893	0.997594
-0.00988531	0.00151015	0.997593
-0.00989992	0.00141122	0.997592
-0.00991354	0.00131216	0.997591
-0.00992616	0.00121296	0.99759
-0.0099378	0.00111364	0.997589
-0.00994844	0.0010142	0.997588
-0.00995808	0.000914671	0.997587
-0.00996673	0.000815046	0.997586
-0.00997438	0.00071534	0.997585
-0.00998104	0.000615562	0.997584
-0.00998669	0.000515722	0.997583
-0.00999135	0.000415831	0.997582
-0.00999501	0.000315899	0.997582
-0.00999767	0.000215935	0.997581
-0.00999933	0.000115949	0.99758
-0.00999999	1.59517e-05	0.99758
-0.00999965	-8.40472e-05	0.997579
-0.00999831	-0.000184038	0.997579
-0.00999597	-0.00028401	0.997578
-0.00999263	-0.000383953	0.997578
-0.00998829	-0.000483859	0.997577
-0.00998295	-0.000583716	0.997577
-0.00997661	-0.000683514	0.997576
-0.00996928	-0.000783244	0.997576
-0.00996095	-0.000882896	0.997576
-0.00995162	-0.00098246	0.997576
-0.0099413	-0.00108193	0.997575
-0.00992998	-0.00118128	0.997575
-0.00991767	-0.00128052	0.997575
-0.00990437	-0.00137963	0.997575
-0.00989008	-0.00147861	0.997575
-0.0098748	-0.00157743	0.997575
-0.00985853	-0.0016761	0.997575
-0.00984128	-0.0017746	0.997575
-0.00982304	-0.00187292	0.997575
-0.00980382	-0.00197106	0.997575
-0.00978362	-0.00206899	0.997575
-0.00976244	-0.00216672	0.997576
-0.00974029	-0.00226424	0.997576
-0.00971716	-0.00236153	0.997576
-0.00969306	-0.00245858	0.997577
-0.00966799	-0.00255538	0.997577
-0.00964195	-0.00265193	0.997577
-0.00961495	-0.00274822	0.997578
-0.00958699	-0.00284423	0.997578
-0.00955807	-0.00293996	0.997579
-0.00952819	-0.00303539	0.997579
-0.00949736	-0.00313052	0.99758
-0.00946558	-0.00322533	0.997581
-0.00943286	-0.00331982	0.997581
-0.00939919	-0.00341399	0.997582
-0.00936458	-0.00350781	0.997583
-0.00932903	-0.00360127	0.997584
-0.00929255	-0.00369438	0.997584
-0.00925514	-0.00378712	0.997585
-0.00921681	-0.00387948	0.997586
-0.00917756	-0.00397146	0.997587
-0.00913738	-0.00406303	0.997588
-0.0090963	-0.0041542	0.997589
-0.0090543	-0.00424495	0.99759
-0.0090114	-0.00433528	0.997591
-0.0089676	-0.00442518	0.997593
-0.0089229	-0.00451463	0.997594
-0.00887731	-0.00460363	0.997595
-0.00883083	-0.00469217	0.997596
-0.00878346	-0.00478025	0.997598
-0.00873522	-0.00486784	0.997599
-0.00868611	-0.00495495	0.9976
-0.00863613	-0.00504156	0.997602
-0.00858528	-0.00512767	0.997603
-0.00853357	-0.00521326	0.997605
-0.00848102	-0.00529834	0.997606
-0.00842761	-0.00538288	0.997608
-0.00837336	-0.00546688	0.997609
-0.00831827	-0.00555034	0.997611
-0.00826236	-0.00563325	0.997612
-0.00820561	-0.00571559	0.997614
-0.00814805	-0.00579736	0.997616
-0.00808967	-0.00587855	0.997618
-0.00803048	-0.00595915	0.997619
-0.00797049	-0.00603915	0.997621
-0.0079097	-0.00611855	0.997623
-0.00784812	-0.00619734	0.997625
-0.00778575	-0.00627551	0.997627
-0.00772261	-0.00635306	0.997629
-0.00765869	-0.00642996	0.997631
-0.00759401	-0.00650623	0.997633
-0.00752857	-0.00658184	0.997635
-0.00746238	-0.0066568	0.997637
-0.00739544	-0.00673109	0.997639
-0.00732776	-0.0068047	0.997641
-0.00725935	-0.00687764	0.997644
-0.00719021	-0.00694989	0.997646
-0.00712035	-0.00702144	0.997648
-0.00704978	-0.00709229	0.99765
-0.00697851	-0.00716243	0.997653
-0.00690653	-0.00723186	0.997655
-0.00683387	-0.00730056	0.997658
-0.00676053	-0.00736853	0.99766
-0.0066865	-0.00743577	0.997662
-0.00661181	-0.00750226	0.997665
-0.00653646	-0.007568	0.997668
-0.00646045	-0.00763299	0.99767
-0.0063838	-0.00769721	0.997673
-0.00630651	-0.00776067	0.997675
-0.00622859	-0.00782334	0.997678
-0.00615004	-0.00788524	0.99768
-0.00607088	-0.00794635	0.997683
-0.00599111	-0.00800666	0.997686
-0.00591075	-0.00806617	0.997689
-0.00582979	-0.00812487	0.997691
-0.00574825	-0.00818276	0.997694
-0.00566613	-0.00823984	0.997697
-0.00558345	-0.00829609	0.9977
-0.00550021	-0.00835151	0.997703
-0.00541642	-0.00840609	0.997706
-0.00533209	-0.00845984	0.997709
-0.00524722	-0.00851274	0.997712
-0.00516183	-0.00856478	0.997715
-0.00507592	-0.00861597	0.997718
-0.00498951	-0.0086663	0.997721
-0.0049026	-0.00871576	0.997724
-0.00481519	-0.00876435	0.997727
-0.00472731	-0.00881207	0.99773
-0.00463895	-0.0088589	0.997733
-0.00455013	-0.00890485	0.997737
-0.00446085	-0.0089499	0.99774
-0.00437113	-0.00899407	0.997743
-0.00428097	-0.00903733	0.997746
-0.00419038	-0.00907969	0.99775
-0.00409938	-0.00912113	0.997753
-0.00400796	-0.00916167	0.997756
-0.00391614	-0.00920129	0.997759
-0.00382393	-0.00924	0.997763
-0.00373134	-0.00927777	0.997766
-0.00363838	-0.00931462	0.99777
-0.00354505	-0.00935054	0.997773
-0.00345136	-0.00938553	0.997776
-0.00335734	-0.00941957	0.99778
-0.00326297	-0.00945267	0.997784
-0.00316828	-0.00948483	0.997787
-0.00307327	-0.00951604	0.997791
-0.00297796	-0.0095463	0.997794
-0.00288235	-0.0095756	0.997798
-0.00278645	-0.00960394	0.997801
-0.00269027	-0.00963133	0.997805
-0.00259382	-0.00965775	0.997808
