what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1300811887477
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1300811887478
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1300811887482
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1300811887484
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1300811887484
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1300811887485
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1300811887485
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1300811887499
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1300811887499
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1300811887501
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1300811887514
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1300811887515
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1300811887518
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1300811887519
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1300811887520
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1300811887521
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1300811887521
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1300811887521
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1300811887523
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1300811887523
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1300811887524
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1300811887539
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1300811887539
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1300811887540
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1300811887541
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1300811887541
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1300811887542
started,bundle,com.aptana.core,3.0.0.1289004506,"com.aptana.core",1300811887542
started,bundle,com.aptana.filewatcher,3.0.0.1287698435,"com.aptana.filewatcher",1300811887543
started,bundle,com.aptana.portal.ui,3.0.0.1289249915,"com.aptana.portal.ui",1300811887543
started,bundle,com.aptana.scripting,3.0.0.1288314203,"com.aptana.scripting",1300811887544
started,bundle,com.aptana.scripting.ui,3.0.0.1288994221,"com.aptana.scripting.ui",1300811887544
started,bundle,com.aptana.terminal,3.0.0.1289004511,"com.aptana.terminal",1300811887555
started,bundle,com.aptana.theme,3.0.0.1288985692,"com.aptana.theme",1300811887555
started,bundle,com.aptana.usage,3.0.0.1289263406,"com.aptana.usage",1300811887556
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1300811887556
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1300811887557
started,bundle,org.eclipse.team.svn.core,0.7.9.I20110207-1700,"org.eclipse.team.svn.core",1300811887557
started,bundle,org.eclipse.team.svn.ui,0.7.9.I20110207-1700,"org.eclipse.team.svn.ui",1300811887559
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit16,2.2.2.I20110124-1700,"org.polarion.eclipse.team.svn.connector.svnkit16",1300811887559
os,sysinfo,,,"linux",1300811887562
arch,sysinfo,,,"x86_64",1300811887562
ws,sysinfo,,,"gtk",1300811887562
locale,sysinfo,,,"en_US",1300811887562
processors,sysinfo,,,"2",1300811887563
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1300811887563
java.runtime.version,sysinfo,,,"1.6.0_20-b20",1300811887563
java.specification.name,sysinfo,,,"Java Platform API Specification",1300811887563
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1300811887563
java.specification.version,sysinfo,,,"1.6",1300811887563
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1300811887563
java.version,sysinfo,,,"1.6.0_20",1300811887563
java.vm.info,sysinfo,,,"mixed mode",1300811887563
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1300811887563
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1300811887563
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1300811887563
java.vm.specification.version,sysinfo,,,"1.0",1300811887563
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1300811887563
java.vm.version,sysinfo,,,"19.0-b09",1300811887563
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300811888970
started,bundle,com.aptana.parsing,3.0.0.1288199501,"com.aptana.parsing",1300811892478
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1300811896912
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1300811897676
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1300811897805
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1300811897826
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1300811908169
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1300811911031
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1300811915558
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1300811918758
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1300811927126
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1300811929798
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300811950904
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300811956328
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300811957766
activated,view,org.eclipse.team.svn.ui,0.7.9.I20110207-1700,"org.eclipse.team.svn.ui.repository.RepositoriesView",1300811957810
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300811963164
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300811994968
opened,view,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.sync.views.SynchronizeView",1300812000585
opened,view,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui.GenericHistoryView",1300812000632
opened,view,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.repositories",1300812000743
activated,perspective,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui.TeamSynchronizingPerspective",1300812000766
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1300812000799
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.perspectives.showPerspective",1300812000821
executed,command,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui.TeamSynchronizingPerspective",1300812000821
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1300812007756
started,bundle,org.eclipse.equinox.p2.ui,2.0.0.v20100518,"org.eclipse.equinox.p2.ui",1300812007760
started,bundle,org.eclipse.ecf.filetransfer,4.0.0.v20100529-0735,"org.eclipse.ecf.filetransfer",1300812007786
started,bundle,org.eclipse.ecf.identity,3.1.0.v20100529-0735,"org.eclipse.ecf.identity",1300812007814
started,bundle,org.eclipse.ecf,3.1.0.v20100529-0735,"org.eclipse.ecf",1300812007839
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20100529-0735,"org.eclipse.ecf.provider.filetransfer.httpclient",1300812007853
started,bundle,org.eclipse.ecf.provider.filetransfer,3.1.0.v20100529-0735,"org.eclipse.ecf.provider.filetransfer",1300812007858
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300812008358
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.help.installationDialog",1300812023732
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk.install",1300812024639
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300812024683
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300812025276
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300812052976
activated,view,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.sync.views.SynchronizeView",1300812053003
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300812053897
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300812096809
activated,view,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.repositories",1300812098258
activated,perspective,org.eclipse.team.svn.ui,0.7.9.I20110207-1700,"org.eclipse.team.svn.ui.repository.RepositoryPerspective",1300812102126
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1300812102155
activated,view,org.eclipse.team.svn.ui,0.7.9.I20110207-1700,"org.eclipse.team.svn.ui.repository.RepositoriesView",1300812109354
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300812109636
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300812226450
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300812227397
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300812244512
