what,kind,bundleId,bundleVersion,description,time
started,bundle,com.aptana.core,3.0.0.1289004506,"com.aptana.core",1300481498278
started,bundle,com.aptana.core.epl,3.0.0.1288967148,"com.aptana.core.epl",1300481498312
started,bundle,com.aptana.core.io,3.0.0.1288659999,"com.aptana.core.io",1300481498313
started,bundle,com.aptana.editor.php.epl,3.0.0.1288912037,"com.aptana.editor.php.epl",1300481498314
started,bundle,com.aptana.filewatcher,3.0.0.1287698435,"com.aptana.filewatcher",1300481498322
started,bundle,com.aptana.git.core,3.0.0.1289235412,"com.aptana.git.core",1300481498323
started,bundle,com.aptana.git.ui,3.0.0.1288967938,"com.aptana.git.ui",1300481498324
started,bundle,com.aptana.portal.ui,3.0.0.1289249915,"com.aptana.portal.ui",1300481498324
started,bundle,com.aptana.scripting,3.0.0.1288314203,"com.aptana.scripting",1300481498325
started,bundle,com.aptana.scripting.ui,3.0.0.1288994221,"com.aptana.scripting.ui",1300481498325
started,bundle,com.aptana.syncing.core,3.0.0.1288212249,"com.aptana.syncing.core",1300481498326
started,bundle,com.aptana.syncing.ui,3.0.0.1288225285,"com.aptana.syncing.ui",1300481498327
started,bundle,com.aptana.terminal,3.0.0.1289004511,"com.aptana.terminal",1300481498328
started,bundle,com.aptana.theme,3.0.0.1288985692,"com.aptana.theme",1300481498352
started,bundle,com.aptana.ui.io,3.0.0.1288986510,"com.aptana.ui.io",1300481498353
started,bundle,com.aptana.usage,3.0.0.1289263406,"com.aptana.usage",1300481498354
started,bundle,com.python.pydev.analysis,1.6.3.2010100422,"com.python.pydev.analysis",1300481498354
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1300481498363
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1300481498364
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1300481498369
started,bundle,org.python.pydev,1.6.3.2010100422,"org.python.pydev",1300481498370
started,bundle,org.python.pydev.core,1.6.3.2010100422,"org.python.pydev.core",1300481498370
os,sysinfo,,,"linux",1300481498420
arch,sysinfo,,,"x86_64",1300481498420
ws,sysinfo,,,"gtk",1300481498420
locale,sysinfo,,,"en_US",1300481498420
processors,sysinfo,,,"2",1300481498420
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1300481498420
java.runtime.version,sysinfo,,,"1.6.0_20-b20",1300481498420
java.specification.name,sysinfo,,,"Java Platform API Specification",1300481498420
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1300481498420
java.specification.version,sysinfo,,,"1.6",1300481498420
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1300481498420
java.version,sysinfo,,,"1.6.0_20",1300481498420
java.vm.info,sysinfo,,,"mixed mode",1300481498420
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1300481498420
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1300481498420
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1300481498420
java.vm.specification.version,sysinfo,,,"1.0",1300481498420
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1300481498420
java.vm.version,sysinfo,,,"19.0-b09",1300481498420
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300481498435
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1300481499934
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.gdb.ui",1300481500000
started,bundle,org.python.pydev.debug,1.6.3.2010100422,"org.python.pydev.debug",1300481500007
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1300481500207
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201006141710,"org.eclipse.cdt.debug.core",1300481502322
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201006141710,"org.eclipse.cdt.debug.ui",1300481502430
started,bundle,com.aptana.parsing,3.0.0.1288199501,"com.aptana.parsing",1300481504378
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300481557311
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1300481565246
started,bundle,com.aptana.index.core.ui,3.0.0.1288732298,"com.aptana.index.core.ui",1300481565267
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1300481565433
opened,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300481567460
activated,perspective,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.CPerspective",1300481567460
started,bundle,com.aptana.org.eclipse.tm.terminal,3.0.100.1288645687,"com.aptana.org.eclipse.tm.terminal",1300481567551
opened,editor,com.aptana.terminal,3.0.0.1289004511,"com.aptana.terminal.TerminalEditor",1300481567640
activated,editor,com.aptana.terminal,3.0.0.1289004511,"com.aptana.terminal.TerminalEditor",1300481567652
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300481567688
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300481567709
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1300481567925
started,bundle,com.aptana.explorer,3.0.0.1288738592,"com.aptana.explorer",1300481567986
started,bundle,com.aptana.index.core,3.0.0.1287705077,"com.aptana.index.core",1300481568498
started,bundle,com.aptana.editor.ruby,3.0.0.1289249234,"com.aptana.editor.ruby",1300481568502
started,bundle,org.radrails.rails.ui,3.0.0.1288971636,"org.radrails.rails.ui",1300481568507
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1300481571703
activated,editor,com.aptana.terminal,3.0.0.1289004511,"com.aptana.terminal.TerminalEditor",1300481571736
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1300481572807
closed,editor,com.aptana.terminal,3.0.0.1289004511,"com.aptana.terminal.TerminalEditor",1300481572807
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1300481577128
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1300481577788
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1300481577904
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1300481577938
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1300481578545
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1300481580832
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1300481580852
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1300481581963
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300481604008
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300481684347
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1300481685613
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300481686910
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1300481698934
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1300481703705
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1300481704028
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1300481704114
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1300481705457
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300481705517
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1300481706234
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1300481706560
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300481712595
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300481716213
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1300481716377
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1300481719724
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300481720982
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1300481725425
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300481725459
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1300481726005
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1300481726672
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300481729595
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1300481731719
